name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Bucharest,Romania",2024-01-01T00:00:00,3.4,3.4,2.9,96.47,0,0,,0,0,6.1,3.7,19,1018.1,0,4.4,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T01:00:00,3.1,3.1,2.6,96.54,0,0,,0,0,6.5,3.7,18,1017.7,0,1.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T02:00:00,2.1,2.1,1.8,97.83,0,0,,0,0,6.1,3.4,10,1017.5,0,1.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T03:00:00,1.6,1.6,1.4,98.49,0,0,,0,0,6.5,0.3,354,1017.2,0,1.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T04:00:00,1.5,1.5,1.2,97.81,0,0,,0,0,6.8,0.3,315,1016.9,0,1.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T05:00:00,1,1,0.8,98.5,0,0,,0,0,7.6,0,306,1016.4,0,1.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T06:00:00,0.6,0.6,0.2,97.73,0,0,,0,0,6.8,0.3,241,1016.1,0,1.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T07:00:00,0.4,0.4,0,97.72,0,0,,0,0,6.1,0.3,238,1015.7,0,1.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T08:00:00,0.3,0.3,-0.2,96.98,0,0,,0,0,5,3.6,355,1015.5,3.5,1.6,0,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T09:00:00,0.4,0.4,-0.1,96.41,0,0,,0,0,9,3.3,210,1015.6,17,2.5,0,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T10:00:00,1.8,1.8,0.7,92.13,0,0,,0,0,10.1,3.8,212,1015.4,38.5,3.5,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T11:00:00,5.1,5.1,1.6,78.28,0,0,,0,0,11.2,3.9,212,1015.1,29.2,5.4,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T12:00:00,8.2,7,2.8,69.15,0,0,,0,0,16.6,7.2,232,1014.4,17.3,10.2,3,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T13:00:00,9.9,9,3.6,65.15,0,0,,0,0,18.7,7.5,230,1013.5,77.6,12.1,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T14:00:00,10.8,10.8,4.3,64.05,0,0,,0,0,19.4,11,230,1012.8,81.2,13,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T15:00:00,11.3,11.3,4.6,63.24,0,0,,0,0,19.4,7.4,211,1011.9,81.6,14.2,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T16:00:00,10.7,10.7,4.8,67.1,0,0,,0,0,17.3,10.8,221,1011.9,81.6,14.1,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T17:00:00,9.2,8.1,4.8,74.31,0,0,,0,0,15.1,7.5,221,1011.9,50.6,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T18:00:00,7.7,6.4,4.6,81.25,0,0,,0,0,16.2,7.3,220,1011.8,37.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T19:00:00,6.9,5.5,4.6,85.71,0,0,,0,0,15.8,7.2,221,1012.2,2.6,10,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T20:00:00,6.4,5,4.5,87.91,0,0,,0,0,15.8,7.2,220,1012.3,73.8,5.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T21:00:00,6.8,4.7,4.3,84.06,0,0,,0,0,19.4,10.6,240,1012.4,28.2,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T22:00:00,6.5,5,3.8,83.37,0,0,,0,0,22.7,7.5,232,1012.3,49.4,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-01T23:00:00,6,4.4,3.7,85.11,0,0,,0,0,24.5,7.5,230,1012.5,78.9,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T00:00:00,6.2,4.7,3.6,83.68,0,0,,0,0,24.8,7.3,231,1012.5,81.4,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T01:00:00,6.4,4.2,3.8,83.8,0,0,,0,0,25.2,10.8,222,1012.6,90,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T02:00:00,6.2,3.9,3.8,84.92,0,0,,0,0,23.8,10.9,241,1012.3,90.6,6.3,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T03:00:00,6.1,4.7,4,86.37,0,0,,0,0,23.8,7.3,241,1012.6,90.6,6.3,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T04:00:00,5.6,4,3.8,88.72,0,0,,0,0,23.4,7.3,231,1012.7,89.8,5.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T05:00:00,5.3,3.8,3.8,90.05,0,0,,0,0,22,7.2,222,1012.5,89.4,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T06:00:00,5.1,3.6,3.7,90.21,0,0,,0,0,20.9,6.9,240,1013,89.4,8.1,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T07:00:00,5.1,5.1,3.6,89.6,0,0,,0,0,15.1,3.7,221,1013.2,99.4,10.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T08:00:00,5.1,3.5,3.4,88.29,0,0,,0,0,12.2,7.2,231,1013.5,100,18.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T09:00:00,5.5,5.5,3.3,85.9,0,0,,0,0,12.6,3.6,225,1014,100,19.7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T10:00:00,5.8,4.4,3.4,84.15,0,0,,0,0,13.7,7.1,220,1014.3,100,19.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T11:00:00,6.6,5.3,3.3,79.61,0,0,,0,0,16.9,7.2,231,1014.8,100,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T12:00:00,7,5.8,3.3,77.28,0,0,,0,0,20.9,7.2,231,1014.3,100,20,5,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T13:00:00,8.3,6.6,3.3,70.73,0,0,,0,0,18.4,10.3,241,1014.3,77.6,20,4,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T14:00:00,10.3,10.3,2.7,58.98,0,0,,0,0,16.6,6.9,229,1013.3,39.4,20,3,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T15:00:00,11,11,2.3,54.78,0,0,,0,0,17.6,3.8,238,1013,37.7,20,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T16:00:00,10.4,10.4,1.1,52.6,0,0,,0,0,16.2,7.2,237,1013.3,37.6,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T17:00:00,8.4,8.4,0.6,58.23,0,0,,0,0,11.5,3.6,221,1013.4,28,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T18:00:00,5.4,5.4,0.6,70.84,0,0,,0,0,3.6,0.3,256,1013.9,36.9,11.7,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T19:00:00,4.7,4.7,0.9,76.27,0,0,,0,0,6.1,3.6,219,1013.9,9.3,4.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T20:00:00,3.7,3.7,1,82.19,0,0,,0,0,7.2,3.6,221,1014.1,0,3.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T21:00:00,3.4,3.4,0.9,83.76,0,0,,0,0,9.4,3.4,230,1014.1,37.4,4.5,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T22:00:00,3.1,3.1,0.1,80.65,0,0,,0,0,9.7,3.6,202,1014.3,37.4,5.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-02T23:00:00,2.4,2.4,-0.3,82.59,0,0,,0,0,9.7,3.6,211,1014.1,9.3,5.4,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T00:00:00,1.9,-0.2,-0.6,83.77,0,0,,0,0,9.7,6.9,220,1014,0.6,12.8,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T01:00:00,1.3,1.3,-0.8,85.63,0,0,,0,0,8.6,3.8,203,1013.9,0.6,15.6,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T02:00:00,0.6,0.6,-1,88.81,0,0,,0,0,7.2,3.6,214,1013.2,0.6,15.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T03:00:00,0.9,0.9,-0.8,88.43,0,0,,0,0,7.2,3.6,217,1012.6,9.5,18.3,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T04:00:00,1.5,1.5,-0.4,87.09,0,0,,0,0,6.8,3.6,230,1012.6,81.4,19.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T05:00:00,2.4,2.4,-0.2,83,0,0,,0,0,6.8,3.6,193,1011.8,90.6,19.5,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T06:00:00,2.5,2.5,0,83.49,0,0,,0,0,6.5,3.6,224,1011.4,100,19.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T07:00:00,2.7,2.7,0.1,82.86,0,0,,0,0,5.8,3.5,211,1011,100,18.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T08:00:00,2.3,2.3,-0.2,83.95,0,0,,0,0,6.8,3.6,202,1011,100,14,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T09:00:00,2.8,2.8,-0.2,81,0,0,,0,0,8.3,3.6,211,1010.8,100,13,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T10:00:00,4.2,2.5,0.6,77.44,0,0,,0,0,12.6,6.9,221,1010.3,90.1,17.9,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T11:00:00,5.6,4,1.3,74.17,0,0,,0,0,16.9,7.2,211,1009.9,99.3,19.9,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T12:00:00,6.4,5,2.3,75.12,0,0,,0,0,20.9,7.2,211,1009.3,100,19.9,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T13:00:00,6.8,5.5,3.8,80.73,0,0,,0,0,24.1,7.3,220,1008.7,100,19.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T14:00:00,6.7,5.3,4.3,84.76,0.279,100,rain,0,0,21.6,7.5,221,1007.7,100,15.3,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T15:00:00,6.9,4.8,4.8,86.29,0,0,,0,0,25.2,11.1,220,1007.1,100,19.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T16:00:00,7.6,5.6,5.1,84.38,0,0,,0,0,27.4,10.9,221,1006.8,99.9,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T17:00:00,7.5,6.3,5.3,85.76,0,0,,0,0,28.8,7.4,222,1006.9,89.9,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T18:00:00,7.2,5.8,5.5,89.24,0,0,,0,0,23.4,7.5,221,1006.8,89.9,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T19:00:00,7.8,6.6,6.1,88.87,0,0,,0,0,22,7.3,241,1006.8,89.8,19.7,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T20:00:00,7.8,6.6,5.6,85.98,0,0,,0,0,22.7,7.3,241,1006.6,89.8,19.7,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T21:00:00,7.6,5.6,5.3,85.41,0,0,,0,0,25.9,10.8,232,1006.5,80.2,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T22:00:00,7.6,5.6,5.3,85.4,0,0,,0,0,27,10.9,241,1006.5,77.8,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-03T23:00:00,7.3,5.3,5.1,85.94,0,0,,0,0,26.3,10.9,241,1006.3,27.8,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T00:00:00,7.3,4.7,5.1,86.11,0,0,,0,0,27,13.9,240,1006.5,9.2,19.9,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T01:00:00,6.3,4.9,4.6,89.04,0,0,,0,0,24.8,7.2,231,1006.5,0,19.8,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T02:00:00,5.5,4,4.4,92.05,0,0,,0,0,23.4,7.2,222,1006.5,0,19.8,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T03:00:00,5.3,2.9,4.3,93.31,0,0,,0,0,24.8,10.7,221,1006.4,0,19.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T04:00:00,4.9,3.2,3.9,93.2,0,0,,0,0,24.5,7.3,221,1006.6,0,19.9,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T05:00:00,3.7,3.7,3.1,96.22,0,0,,0,0,24.1,3.9,221,1006.8,0,14.5,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T06:00:00,4.2,2.4,3.4,94.33,0,0,,0,0,21.6,7.3,221,1006.5,0,19.8,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T07:00:00,4.4,2.6,3.6,94.21,0,0,,0,0,18.7,7.5,211,1006.5,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T08:00:00,3.9,3.9,3.1,94.37,0.006,100,rain,0,0,14.8,3.9,211,1006.7,30,20,0,0,0,,"Rain, Partially cloudy",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T09:00:00,3.7,1.9,3.1,95.47,0,0,,0,0,16.6,7.2,211,1007,80,14.5,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T10:00:00,5.1,3.5,3.7,90.57,0,0,,0,0,16.9,7.2,212,1006.9,99.9,17.2,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T11:00:00,7.2,7.2,4.7,84.07,0,0,,0,0,16.9,3.9,239,1006.6,90.7,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T12:00:00,10.6,10.6,5.6,71.19,0,0,,0,0,19.1,7.5,230,1005.7,43.4,20,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T13:00:00,12.5,12.5,5.8,63.78,0,0,,0,0,21.2,11,240,1004.7,90,20,3,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T14:00:00,12.4,12.4,6.1,65.12,0,0,,0,0,19.8,7.5,230,1003.6,89.4,20,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T15:00:00,11.9,11.9,6.3,68.76,0,0,,0,0,21.6,7.3,241,1003.1,89.2,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T16:00:00,11.8,11.8,6.8,71.27,0,0,,0,0,17.6,7.2,240,1002.8,90,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T17:00:00,11.3,11.3,6.8,73.78,0,0,,0,0,16.9,7.5,230,1003.1,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T18:00:00,11,11,7.5,78.89,0,0,,0,0,20.9,10.8,230,1003.2,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T19:00:00,10.1,10.1,7.6,84.82,0,0,,0,0,20.9,7.5,240,1003.8,50.7,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T20:00:00,8.9,7.1,7.3,90.03,0.092,100,rain,0,0,26.6,10.9,231,1004.4,34.6,20,0,0,0,,"Rain, Partially cloudy",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T21:00:00,7.7,6.4,6.5,92.31,0,0,,0,0,29.9,7.5,241,1004.8,9.6,19.9,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T22:00:00,7.2,5.8,5.1,86.81,0,0,,0,0,30.2,7.5,241,1005.5,7.9,19.9,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-04T23:00:00,7.6,5.6,4,78.1,0,0,,0,0,31.7,10.9,250,1006.3,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T00:00:00,8.5,7.4,2.8,67.72,0,0,,0,0,36,7.3,242,1007,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T01:00:00,7.4,4.8,3.3,75.3,0,0,,0,0,34.6,14.2,241,1007.7,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T02:00:00,6.6,4.4,3.5,80.7,0,0,,0,0,29.5,10.9,241,1008.1,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T03:00:00,6.1,3.3,3.1,81.09,0,0,,0,0,33.1,14.1,240,1008.4,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T04:00:00,6.6,4.4,2.8,76.68,0,0,,0,0,33.1,10.9,250,1009.1,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T05:00:00,5.8,3.5,2.3,78.03,0,0,,0,0,31,10.9,231,1009.9,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T06:00:00,4.7,4.7,2.1,83.25,0,0,,0,0,28.1,4.2,231,1010.4,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T07:00:00,5.1,2.7,2.5,83.06,0,0,,0,0,25.9,10.6,241,1011.2,0,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T08:00:00,5.1,3.4,2.1,81.3,0,0,,0,0,24.8,7.5,231,1011.9,0,20,0,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T09:00:00,6.6,5.1,1.6,70.68,0,0,,0,0,24.5,7.5,240,1012.6,0,20,0,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T10:00:00,7.5,5.5,2.3,69.51,0,0,,0,0,24.5,10.9,232,1013.4,0,20,0,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T11:00:00,9.3,8.3,3.2,65.78,0,0,,0,0,24.5,7.6,231,1014.2,0,20,2,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T12:00:00,12.9,12.9,3.2,51.45,0,0,,0,0,23.4,11.1,240,1014,0.2,20,5,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-01-05T13:00:00,13.9,13.9,4.3,52.23,0,0,,0,0,23,11.1,231,1013.5,0.8,20,4,0,0,,Clear,clear-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
