name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Bucharest,Romania",2024-02-10T02:00:00,7.9,7.9,3.1,71.72,0,0,,0,0,7.6,3.8,267,1006.6,80.2,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T03:00:00,7.5,7.5,3.1,73.73,0,0,,0,0,7.2,0.5,209,1006.5,75.3,15,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T04:00:00,7.4,7.4,3.1,73.97,0,0,,0,0,7.6,3.8,259,1006.1,84.6,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T05:00:00,7.1,7.1,2.8,74.06,0,0,,0,0,7.9,3.8,211,1006.1,87.6,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T06:00:00,6.9,5.6,2.8,75.32,0,0,,0,0,8.6,7.2,221,1006.1,88.2,14.7,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T07:00:00,7.1,5.8,2.8,74.6,0,0,,0,0,9.4,6.9,222,1006.3,98.6,14.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T08:00:00,6.8,6.8,2.7,74.94,0,0,,0,0,9.7,3.7,220,1006.6,99.3,14,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T09:00:00,7.6,7.6,2.9,71.76,0,0,,0,0,11.2,3.8,211,1007.1,100,14.9,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T10:00:00,9.9,9.1,3.2,62.93,0,0,,0,0,16.6,7.2,211,1007.2,80.9,14.1,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T11:00:00,13.4,13.4,3.3,50.51,0,0,,0,0,21.2,3.9,221,1007.1,77.9,16.2,8,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T12:00:00,15.6,15.6,3.6,44.63,0,0,,0,0,25.6,7.5,212,1007.1,79.1,20,3,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T13:00:00,16.1,16.1,3.1,41.73,0,0,,0,0,32,7.5,221,1006.8,90.7,20,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T14:00:00,16.2,16.2,3.5,42.8,0,0,,0,0,23.8,7.5,212,1006.6,90.7,20,4,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T15:00:00,17.1,17.1,3.6,40.59,0,0,,0,0,24.5,7.2,220,1006.4,99.9,20,3,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T16:00:00,16.9,16.9,3.8,41.79,0,0,,0,0,15.8,7.2,192,1006.5,99.3,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T17:00:00,15.9,15.9,4.3,46.06,0,0,,0,0,11.2,3.8,201,1006.6,99.9,19.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T18:00:00,13.9,13.9,4.1,51.85,0,0,,0,0,9,0.3,197,1006.4,99.9,11.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T19:00:00,12.5,12.5,4,56.25,0,0,,0,0,4.3,3.6,208,1006.7,81.5,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T20:00:00,10.2,10.2,3.6,63.75,0,0,,0,0,2.5,0.1,184,1006.6,78.3,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T21:00:00,9.4,9.4,3.3,65.75,0,0,,0,0,4.3,0,89,1007,76.8,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T22:00:00,9.7,9.7,3.3,64.43,0,0,,0,0,5.4,3.6,230,1007.3,88.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-10T23:00:00,9.9,9.9,3.3,63.87,0,0,,0,0,7.6,0.2,341,1007.2,99.8,3.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T00:00:00,10.5,10.5,3.2,60.39,0,0,,0,0,8.3,3.4,230,1007.1,90.6,5.4,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T01:00:00,10,10,3.2,62.4,0,0,,0,0,10.4,0.3,74,1006.7,99.8,7.3,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T02:00:00,9.8,9.8,3.3,63.93,0,0,,0,0,7.2,0.3,322,1006.1,90,11,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T03:00:00,10.3,10.3,3.3,61.9,0,0,,0,0,10.4,7.1,231,1006.5,80.2,11.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T04:00:00,10.4,10.4,4,64.78,0,0,,0,0,9.7,6.9,211,1006.5,90.6,19.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T05:00:00,10.2,10.2,4.1,66.2,0,0,,0,0,8.6,3.6,211,1005.9,99.8,19.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T06:00:00,9.8,9.8,4.1,67.71,0,0,,0,0,4,0.1,127,1005.5,99.8,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T07:00:00,11.7,11.7,4.3,60.34,0,0,,0,0,9.4,3.4,169,1005,99.8,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T08:00:00,10.5,10.5,4.3,65.46,0,0,,0,0,9.7,3.4,154,1005.1,90.2,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T09:00:00,11.5,11.5,4.6,62.64,0,0,,0,0,15.5,6.6,201,1005.2,99.2,19.8,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T10:00:00,14.2,14.2,5.3,55.25,0,0,,0,0,22.7,7.4,199,1005.2,90.6,20,3,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T11:00:00,16.7,16.7,5.4,47.2,0,0,,0,0,31.3,7.7,200,1005.1,90.6,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T12:00:00,18.6,18.6,5.9,43.19,0,0,,0,0,36.7,10.8,210,1005,100,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T13:00:00,18.2,18.2,5.2,42.32,0,0,,0,0,36.4,10.8,199,1004.2,100,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T14:00:00,18.5,18.5,5.6,42.61,0,0,,0,0,33.8,7.6,199,1003.8,100,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T15:00:00,18.5,18.5,5.6,42.5,0,0,,0,0,35.3,10.8,190,1003.2,100,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T16:00:00,18.5,18.5,5.9,43.38,0,0,,0,0,32.4,7.4,190,1003.1,100,18.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T17:00:00,18.1,18.1,6.2,45.44,0,0,,0,0,29.9,7.2,190,1003.2,89.5,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T18:00:00,15.8,15.8,5.8,51.68,0,0,,0,0,25.9,0.1,83,1003.6,89.9,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T19:00:00,14.9,14.9,5.7,53.79,0,0,,0,0,16.9,0.3,153,1003.8,78.9,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T20:00:00,14.3,14.3,5.9,56.9,0,0,,0,0,11.2,3.6,162,1004.4,96.1,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T21:00:00,13.9,13.9,6.1,59.33,0,0,,0,0,13.7,3.6,169,1004.2,86.9,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T22:00:00,14.4,14.4,6.6,59.57,0,0,,0,0,14.4,3.7,179,1004.3,59.1,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-11T23:00:00,13.2,13.2,6.8,65.49,0,0,,0,0,22,3.8,207,1004.1,99.1,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T00:00:00,14.1,14.1,7.3,63.89,0,0,,0,0,22.3,7.1,209,1003.9,99.7,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T01:00:00,14.1,14.1,7.3,63.89,0,0,,0,0,17.3,7.4,200,1003.9,97.4,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T02:00:00,14.1,14.1,7.5,64.58,0,0,,0,0,12.2,7.2,212,1004,86.9,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T03:00:00,13.5,13.5,7.6,67.79,0,0,,0,0,14,7,230,1004.4,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T04:00:00,12,12,7.1,71.95,0,0,,0,0,14.4,3.6,208,1003.8,58.8,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T05:00:00,10.9,10.9,7,76.73,0,0,,0,0,14.4,0.3,142,1003.4,50.2,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T06:00:00,9,9,6.6,84.77,0,0,,0,0,13.3,0.2,23,1003.2,97.5,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T07:00:00,8.7,8.7,6.5,86.54,0,0,,0,0,11.2,0.3,34,1003,99.3,19.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T08:00:00,8.9,8.9,6.8,86.73,0,0,,0,0,8.6,3.6,96,1003,99.9,18.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T09:00:00,9.9,9.9,7,82.47,0,0,,0,0,10.8,3.8,83,1002.9,90.7,19.6,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T10:00:00,12.4,12.4,7.9,74.3,0,0,,0,0,12.6,3.6,50,1002.6,61.8,17.5,6,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T11:00:00,16.3,16.3,9.3,63.29,0,0,,0,0,15.8,3.9,101,1002,59.4,19.4,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T12:00:00,16.2,16.2,8.4,59.95,0,0,,0,0,28.4,7.5,151,1001.2,90,20,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T13:00:00,16.4,16.4,9.6,64.1,0,0,,0,0,33.5,4,160,1000.4,100,18,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T14:00:00,13.3,13.3,11.4,88.54,0.922,100,rain,0,0,33.1,7.6,197,999.9,100,10,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T15:00:00,10.8,10.8,9.8,93.56,0,0,,0,0,35.6,7.8,229,1000.8,100,11.8,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T16:00:00,11.6,11.6,9.6,87.68,0,0,,0,0,33.1,10.9,232,1001.5,90,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T17:00:00,11.4,11.4,8,79.88,0,0,,0,0,34.2,11.1,221,1002.2,44,20,0,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T18:00:00,10.6,10.6,7.3,79.95,0,0,,0,0,32,7.5,220,1002.8,52.1,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T19:00:00,9.4,8.4,6.8,84.22,0,0,,0,0,27.7,7.3,220,1003.3,40.6,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T20:00:00,8.7,8.7,6.8,88.21,2.758,100,rain,0,0.02,14,3.9,199,1004.1,49.7,20,0,0,0,,"Rain, Partially cloudy",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T21:00:00,8.5,8.5,6.8,88.82,0,0,,0,0,14,3.9,198,1004.4,76.7,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T22:00:00,8.3,8.3,6.6,89.3,0,0,,0,0,13.7,3.9,199,1004.8,48.7,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-12T23:00:00,7.2,7.2,6.1,93.07,0,0,,0,0,13,3.9,219,1004.7,39.2,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T00:00:00,7.2,6,5.9,90.98,0,0,,0,0,14,7.2,219,1004.7,30.2,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T01:00:00,6.8,6.8,5.7,92.58,0,0,,0,0,15.1,3.9,210,1005.1,33.1,20,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T02:00:00,6.5,6.5,5.6,94.01,0,0,,0,0,15.5,3.9,220,1004.9,1.8,20,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T03:00:00,6.4,5,5.2,91.91,0,0,,0,0,15.5,7.2,211,1005.2,27.8,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T04:00:00,7.1,5.8,5.8,91.56,0,0,,0,0,15.1,7.3,240,1005,27.7,16.8,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T05:00:00,6.6,5.2,5.6,93.43,0,0,,0,0,15.8,7.3,240,1004.8,27.8,11.9,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T06:00:00,5.6,5.6,5,95.91,0,0,,0,0,16.2,3.9,230,1005.2,1.6,7.3,0,0,0,,Clear,clear-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T07:00:00,5,3.4,4.4,95.31,0,0,,0,0,17.3,7.2,211,1005.7,27.9,5.4,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T08:00:00,4.7,3,4.1,95.89,0.253,100,rain,0,0,18.7,7.2,221,1006.2,48.9,4.5,4,0,0,,"Rain, Partially cloudy",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T09:00:00,4.7,3,3.9,94.44,0,0,,0,0,19.4,7.2,230,1006.2,50,5.4,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T10:00:00,5.4,3.8,4.2,91.87,0,0,,0,0,28.8,7.2,212,1006.4,60.1,8.2,8,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T11:00:00,8.1,7,5.4,82.76,0,0,,0,0,27.7,7.2,240,1006.6,81.5,19.4,6,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T12:00:00,10.8,10.8,6.4,74.16,0,0,,0,0,24.5,7.4,231,1006.4,81.5,19.6,6,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T13:00:00,12.3,12.3,6.7,68.3,0,0,,0,0,24.1,7,240,1006,80.9,20,4,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T14:00:00,11.9,11.9,6.2,68.02,0,0,,0,0,16.9,7.1,248,1006.1,90,20,1,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T15:00:00,12.6,12.6,6.8,67.95,0,0,,0,0,18,7.2,242,1006,90.6,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T16:00:00,12.6,12.6,6.6,66.73,0,0,,0,0,18.7,7.2,233,1006.4,99.8,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T17:00:00,11.7,11.7,6.6,71.18,0,0,,0,0,18,7,222,1006.8,99.8,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T18:00:00,10.9,10.9,6.6,75.14,0,0,,0,0,12.6,7.2,221,1007.5,100,20,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T19:00:00,10.2,10.2,6.8,79.93,0,0,,0,0,7.2,3.8,222,1008.6,90,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T20:00:00,9.2,8.3,7.6,89.97,0.368,100,rain,0,0,5.4,6.9,223,1009.3,100,4.8,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T21:00:00,8.8,8.8,7.6,92.28,0,0,,0,0,4.7,3.6,232,1009.9,99.2,10.2,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T22:00:00,8.6,8.6,7.5,93.11,0,0,,0,0,8.6,0.4,61,1010.6,100,10.1,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-13T23:00:00,8.4,8.4,7.5,93.9,0,0,,0,0,11.9,3.9,100,1011.2,100,6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T00:00:00,8.1,8.1,6.8,91.83,0,0,,0,0,16.6,3.7,120,1012,100,9.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T01:00:00,7.6,7.6,6.4,91.6,0,0,,0,0,13.3,3.6,190,1012.5,100,19.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T02:00:00,7.5,7.5,6.1,90.98,0.369,100,rain,0,0,5.4,3.6,201,1012.8,100,20,0,0,0,,"Rain, Overcast",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T03:00:00,7.3,7.3,5.9,90.37,0,0,,0,0,5.8,3.6,211,1013.3,100,19.6,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T04:00:00,7.1,7.1,5.7,90.44,0,0,,0,0,5,3.6,212,1013.5,100,19.7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T05:00:00,7,7,5.2,88.07,0,0,,0,0,2.9,3.6,244,1014,99.8,19.9,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T06:00:00,6.9,6.9,5.2,89.06,0,0,,0,0,6.1,3.7,252,1014.6,99.2,19.7,0,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T07:00:00,7,7,4.9,86.5,0,0,,0,0,6.8,3.7,260,1015.2,77.9,19.6,0,0,0,,Partially cloudy,partly-cloudy-night,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T08:00:00,7,5.8,5.1,87.97,0.063,100,rain,0,0,9,7,271,1015.9,61.7,19.9,0,0,0,,"Rain, Partially cloudy",rain,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T09:00:00,7.6,6.4,5.2,84.53,0,0,,0,0,12.6,7.2,250,1016.6,42.2,19.8,2,0,0,,Partially cloudy,partly-cloudy-day,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T10:00:00,8.3,7.2,5.6,82.77,0,0,,0,0,17.6,7.3,251,1017.2,90.8,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T11:00:00,8.6,7.6,5.6,80.95,0,0,,0,0,27.4,7.3,260,1017.7,100,19.4,2,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T12:00:00,9.4,7.8,5.7,77.79,0,0,,0,0,25.2,10.6,242,1018,100,19.4,3,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T13:00:00,9.6,8.7,6,78.62,0,0,,0,0,18.4,7,242,1017.9,100,20,3,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
"Bucharest,Romania",2024-02-14T14:00:00,10.4,10.4,5.7,72.9,0,0,,0,0,10.8,3.8,246,1017.6,99.2,20,1,0,0,,Overcast,cloudy,"F0727,15422099999,15419099999,15455099999,15420099999,15421099999,15402099999"
