,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,param_vectorizer,param_vectorizer__max_df,param_vectorizer__max_features,param_vectorizer__min_df,param_vectorizer__ngram_range,param_vectorizer__tokenizer,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
10,15.190403509140015,1.4479049082771311,0.3807464599609375,0.225249469236292,GradientBoostingClassifier(),0.1,4,200,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6242038216560509,0.6549520766773163,0.6485623003194888,0.7060702875399361,0.6677316293929713,0.6603040231171526,0.026905227093220744,31,0.8961661341853036,0.8810853950518756,0.8962490023942538,0.8715083798882681,0.888268156424581,0.8866554135888564,0.009439803263987846,0.66875,0.7295597484276729,0.7484276729559748,0.7735849056603774,0.7672955974842768,0.7375235849056605,0.03768001962841606,28,0.9449685534591195,0.9293563579277865,0.9434850863422292,0.9309262166405023,0.9466248037676609,0.9390722036274598,0.007376137278019292,0.622093023255814,0.6408839779005525,0.6296296296296297,0.6871508379888268,0.6455026455026455,0.6450520228554937,0.022604653373048508,28,0.8635057471264368,0.8505747126436781,0.8647482014388489,0.8352112676056338,0.8504936530324401,0.8529067163694075,0.010741976025244414,0.6445783132530121,0.6823529411764706,0.6839080459770115,0.727810650887574,0.7011494252873564,0.6879598753162849,0.027173014188952425,28,0.9024024024024024,0.8882220555138785,0.9024024024024024,0.8804751299183371,0.8959881129271917,0.8938980206328425,0.008501859555755985
11,8.590810918807984,0.9086692586007876,0.6071409225463867,0.3892590292206967,GradientBoostingClassifier(),0.1,4,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6337579617834395,0.6869009584664537,0.6677316293929713,0.7348242811501597,0.6900958466453674,0.6826621354876783,0.03288968026562048,9,0.8937699680511182,0.8986432561851556,0.8858739026336792,0.8842777334397446,0.8890662410215483,0.8903262202662491,0.005273089382343914,0.73125,0.8176100628930818,0.7861635220125787,0.8490566037735849,0.8113207547169812,0.7990801886792454,0.039391888847899424,10,0.9716981132075472,0.9733124018838305,0.9701726844583988,0.9638932496075353,0.9623233908948194,0.9682799680104262,0.004366133120087977,0.6190476190476191,0.6532663316582915,0.6410256410256411,0.6958762886597938,0.6581632653061225,0.6534758291394935,0.02514010242120756,15,0.8431105047748977,0.8493150684931506,0.8328840970350404,0.8342391304347826,0.842032967032967,0.8403163535541676,0.006064684513507296,0.670487106017192,0.7262569832402235,0.7062146892655368,0.7648725212464589,0.7267605633802817,0.7189183726299385,0.0307704731626321,10,0.9028487947406866,0.9070958302852963,0.896301667875272,0.8943918426802622,0.8981684981684982,0.8997613267500031,0.004618768283806613
12,6.757549905776978,4.10974324218254,0.23359827995300292,0.1484678320901311,GradientBoostingClassifier(),0.2,2,100,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6337579617834395,0.6932907348242812,0.6293929712460063,0.6964856230031949,0.6964856230031949,0.6698825827720233,0.03132980039732425,23,0.8011182108626198,0.8092577813248204,0.8172386272944933,0.7853152434158021,0.7901037509976058,0.8006067227790682,0.011797155921587664,0.725,0.7861635220125787,0.6918238993710691,0.779874213836478,0.7987421383647799,0.7563207547169812,0.0409530560825429,22,0.8584905660377359,0.8728414442700158,0.8712715855572999,0.8744113029827315,0.8649921507064364,0.868401409910844,0.00589777081086775,0.6203208556149733,0.6684491978609626,0.6214689265536724,0.6739130434782609,0.6684210526315789,0.6505146152278896,0.02426969859485142,20,0.774468085106383,0.7787114845938375,0.7905982905982906,0.7466487935656837,0.7568681318681318,0.7694589571464653,0.015725167659787927,0.6685878962536023,0.7225433526011561,0.6547619047619048,0.7230320699708455,0.7277936962750716,0.699343783972516,0.031119836026061252,23,0.814317673378076,0.8230940044411547,0.8289768483943242,0.8054953000723066,0.8073260073260073,0.8158419667223737,0.00902236901283031
13,6.774951410293579,0.5916928827870359,0.6986344337463379,0.30551067752047695,GradientBoostingClassifier(),0.2,2,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6592356687898089,0.7092651757188498,0.670926517571885,0.7348242811501597,0.7060702875399361,0.6960643861541278,0.027440755191273467,1,0.8242811501597445,0.7996807661612131,0.8204309656823623,0.8020750199521149,0.8084596967278531,0.8109855197366576,0.009793512946274266,0.76875,0.8742138364779874,0.8301886792452831,0.8679245283018868,0.8679245283018868,0.8418003144654088,0.03971590115404245,4,0.9339622641509434,0.9183673469387755,0.9309262166405023,0.9152276295133438,0.9183673469387755,0.9233701608364682,0.007558356197959324,0.6373056994818653,0.6619047619047619,0.6346153846153846,0.69,0.6602870813397129,0.6568225854683449,0.020063103908975987,6,0.7694300518134715,0.7461734693877551,0.7661498708010336,0.7503217503217503,0.7567917205692108,0.7577733725786442,0.008911699750534756,0.6968838526912181,0.7533875338753387,0.7193460490463215,0.7688022284122563,0.75,0.7376839328050269,0.02595211527897683,3,0.84375,0.8233638282899367,0.8405386250885897,0.8246110325318247,0.8297872340425532,0.8324101439905809,0.008297061686794088
14,14.794495105743408,0.8566692582075509,0.33985486030578616,0.1927635252438818,GradientBoostingClassifier(),0.2,2,200,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6146496815286624,0.6549520766773163,0.6485623003194888,0.7124600638977636,0.6996805111821086,0.666060926721068,0.0356535580203298,24,0.8618210862619808,0.8523543495610535,0.8659217877094972,0.8419792498004789,0.8491620111731844,0.8542476969012389,0.008644123788425667,0.66875,0.7358490566037735,0.7169811320754716,0.7924528301886793,0.7987421383647799,0.7425550314465408,0.04856533413374374,25,0.9166666666666666,0.8916797488226059,0.9042386185243328,0.8869701726844584,0.8932496075353218,0.8985609628466772,0.010676706449877893,0.6114285714285714,0.639344262295082,0.6368715083798883,0.6885245901639344,0.671957671957672,0.6496253208450297,0.027346804650818606,23,0.829302987197724,0.8304093567251462,0.8433382137628112,0.8176555716353111,0.8246376811594203,0.8290687620960826,0.00843047686655877,0.6388059701492538,0.6842105263157895,0.6745562130177515,0.7368421052631579,0.7298850574712644,0.6928599744434434,0.03643339297989527,26,0.8707991038088125,0.8599545798637396,0.8727272727272727,0.8509036144578314,0.8575734740015072,0.8623916089718326,0.008229695840297504
15,5.965082788467408,0.4061696243561404,0.4541459083557129,0.3116636258103804,GradientBoostingClassifier(),0.2,2,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6464968152866242,0.6996805111821086,0.6517571884984026,0.744408945686901,0.670926517571885,0.6826539956451844,0.03606401034630128,10,0.8674121405750799,0.8619313647246608,0.8643256185155627,0.8459696727853152,0.8539505187549881,0.8587178630711214,0.007779561719139346,0.7375,0.8238993710691824,0.7924528301886793,0.8553459119496856,0.8050314465408805,0.8028459119496855,0.03894195439207603,9,0.9465408805031447,0.9277864992150706,0.9560439560439561,0.9466248037676609,0.9434850863422292,0.9440962451744122,0.00918149196861393,0.6310160427807486,0.6649746192893401,0.6237623762376238,0.7046632124352331,0.64,0.6528832501485892,0.029392325161176958,17,0.8201634877384196,0.8231197771587744,0.810918774966711,0.7913385826771654,0.803475935828877,0.8098033116739896,0.011548919096282018,0.6801152737752162,0.7359550561797753,0.6980609418282548,0.7727272727272727,0.713091922005571,0.719990093303218,0.03210783025154165,9,0.8788321167883212,0.8723247232472324,0.877521613832853,0.8620443173695497,0.867870036101083,0.871718561467808,0.006213656967089544
16,9.819964694976807,3.7718086928233707,0.27339973449707033,0.14343220145390062,GradientBoostingClassifier(),0.2,3,100,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6337579617834395,0.6613418530351438,0.6293929712460063,0.6932907348242812,0.6613418530351438,0.655825074784803,0.02302241924916333,33,0.847444089456869,0.8435754189944135,0.8475658419792498,0.8451715881883479,0.8483639265762171,0.8464241730390194,0.0017771128083690772,0.68125,0.710691823899371,0.7169811320754716,0.7672955974842768,0.7610062893081762,0.7274449685534591,0.03236840968066444,33,0.8915094339622641,0.8963893249607535,0.8932496075353218,0.9058084772370487,0.8932496075353218,0.8960412902461419,0.0051311553469256905,0.630057803468208,0.653179190751445,0.6162162162162163,0.6740331491712708,0.6402116402116402,0.6427395999637561,0.01979383594000726,30,0.8229317851959361,0.8145506419400856,0.8222543352601156,0.8115330520393812,0.8234442836468886,0.8189428196164814,0.00492619611783439,0.6546546546546547,0.6807228915662651,0.6627906976744186,0.7176470588235294,0.6954022988505747,0.6822435203138885,0.022664660246185932,33,0.8558490566037736,0.8535127055306427,0.8562829194883371,0.8560830860534124,0.8569277108433735,0.8557310957039078,0.001165801374329346
17,6.009656476974487,0.24826459228800882,0.6057500839233398,0.23597269873439145,GradientBoostingClassifier(),0.2,3,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6592356687898089,0.7028753993610224,0.6645367412140575,0.7188498402555911,0.6932907348242812,0.6877576768889522,0.02270946800478249,6,0.8618210862619808,0.8563447725458898,0.8555466879489226,0.8403830806065443,0.8587390263367917,0.8545669307400259,0.007420665796131634,0.76875,0.8427672955974843,0.7924528301886793,0.8427672955974843,0.8176100628930818,0.812869496855346,0.028891521199672438,8,0.9544025157232704,0.945054945054945,0.9529042386185244,0.9419152276295133,0.9560439560439561,0.9500641766140419,0.005552344924651081,0.6373056994818653,0.6633663366336634,0.6363636363636364,0.6802030456852792,0.6598984771573604,0.655427439064361,0.016665371154506947,9,0.8082556591211718,0.8058902275769746,0.8007915567282322,0.7863695937090432,0.8034300791556728,0.8009474232582189,0.007701202698373968,0.6968838526912181,0.7423822714681441,0.7058823529411765,0.7528089887640449,0.7303370786516854,0.7256589089032538,0.02124993642271071,8,0.875270367700072,0.869942196531792,0.8702508960573476,0.8571428571428571,0.8731182795698925,0.8691449194003923,0.0063121635202576035
18,14.444315004348756,1.9060215890696468,0.41979303359985354,0.42206578162386643,GradientBoostingClassifier(),0.2,3,200,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6496815286624203,0.6741214057507987,0.6645367412140575,0.7028753993610224,0.6805111821086262,0.674345251419385,0.01764394651091426,19,0.9105431309904153,0.8938547486033519,0.9162011173184358,0.8874700718276137,0.8715083798882681,0.895915489725617,0.016104367878705957,0.70625,0.7547169811320755,0.7232704402515723,0.7735849056603774,0.7358490566037735,0.7387342767295598,0.023548656629738072,26,0.9591194968553459,0.9309262166405023,0.9434850863422292,0.9293563579277865,0.9058084772370487,0.9337391270005826,0.017586297069628425,0.6420454545454546,0.6557377049180327,0.6534090909090909,0.6833333333333333,0.6685714285714286,0.6606194024554679,0.014141912739654957,2,0.8764367816091954,0.8695014662756598,0.8970149253731343,0.8604651162790697,0.8510324483775811,0.870890147582928,0.015609017232347594,0.6726190476190477,0.7017543859649122,0.6865671641791045,0.7256637168141593,0.7005988023952096,0.6974406233944866,0.01766051179085488,24,0.9159159159159159,0.8991660348749052,0.9196633511859219,0.8935849056603774,0.8775665399239544,0.901179349512215,0.015350039069287467
19,7.0001555442810055,0.6428824071794498,0.8396221160888672,0.5803792564524564,GradientBoostingClassifier(),0.2,3,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6337579617834395,0.6837060702875399,0.6517571884984026,0.731629392971246,0.6869009584664537,0.6775503144014163,0.03356465434229382,17,0.9113418530351438,0.9042298483639266,0.9050279329608939,0.902633679169992,0.9114126097366321,0.9069291846533177,0.00371282330535966,0.70625,0.8050314465408805,0.7484276729559748,0.8113207547169812,0.8050314465408805,0.7752122641509434,0.041365199310706556,19,0.9764150943396226,0.9717425431711146,0.9654631083202512,0.967032967032967,0.9701726844583988,0.9701652794644708,0.0038332700464742695,0.6243093922651933,0.6530612244897959,0.6329787234042553,0.7049180327868853,0.6564102564102564,0.6543355258712772,0.02800785628224176,12,0.8661087866108786,0.8585298196948682,0.8637640449438202,0.8591352859135286,0.8704225352112676,0.8635920944748726,0.004438648339874367,0.6627565982404692,0.7211267605633803,0.6858789625360231,0.7543859649122807,0.7231638418079096,0.7094624256120127,0.03187326133300637,18,0.917960088691796,0.9116347569955817,0.9117865085248332,0.9098966026587888,0.9175946547884187,0.9137745223318836,0.003337107529617267
20,8.978961515426636,4.468274239611531,0.5998097896575928,0.44583648617178107,GradientBoostingClassifier(),0.2,4,100,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6528662420382165,0.645367412140575,0.6261980830670927,0.6837060702875399,0.7028753993610224,0.6622026413788893,0.027508515816325796,25,0.889776357827476,0.87390263367917,0.888268156424581,0.879489225857941,0.8786911412609737,0.8820255030100282,0.00604281636800815,0.71875,0.6981132075471698,0.710691823899371,0.779874213836478,0.7861635220125787,0.7387185534591196,0.03681806142596129,27,0.9261006289308176,0.9293563579277865,0.9293563579277865,0.9356357927786499,0.9199372056514914,0.9280772686433064,0.005110208527322903,0.6424581005586593,0.6379310344827587,0.6141304347826086,0.6595744680851063,0.6793478260869565,0.6466883727992179,0.02185084367379216,27,0.8661764705882353,0.8397163120567376,0.8617176128093159,0.8441926345609065,0.8529839883551674,0.8529574036740725,0.01003626808874046,0.6784660766961652,0.6666666666666666,0.6588921282798834,0.7146974063400576,0.7288629737609329,0.6895170503487412,0.027438301411782183,27,0.8951367781155015,0.8822652757078987,0.8942598187311178,0.8875651526433358,0.8851963746223565,0.8888846799640421,0.005042660198955491
21,6.181612586975097,0.8301854881272511,0.5279373168945313,0.2852094642149304,GradientBoostingClassifier(),0.2,4,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6464968152866242,0.6964856230031949,0.645367412140575,0.7348242811501597,0.6869009584664537,0.6820150180094016,0.03354602461419015,13,0.8905750798722045,0.897047086991221,0.8890662410215483,0.8778930566640064,0.8874700718276137,0.8884103072753188,0.0061839640434750666,0.73125,0.8050314465408805,0.7547169811320755,0.8427672955974843,0.8050314465408805,0.7877594339622641,0.03976840327315652,12,0.970125786163522,0.9733124018838305,0.9701726844583988,0.957613814756672,0.9623233908948194,0.9667096156314484,0.005817773011949658,0.6324324324324324,0.6666666666666666,0.625,0.6979166666666666,0.6564102564102564,0.6556852044352044,0.026026478026648796,8,0.8394557823129252,0.8469945355191257,0.8373983739837398,0.8288043478260869,0.8397260273972603,0.8384758134078275,0.005827351417157273,0.6782608695652174,0.7293447293447294,0.6837606837606838,0.7635327635327636,0.7231638418079096,0.7156125776022608,0.031469448793314696,13,0.900072939460248,0.9057706355003652,0.8989090909090909,0.8885651857246905,0.8968544257498171,0.8980344554688424,0.005582623491549146
22,14.558026456832886,1.7207080740037188,0.22159318923950194,0.19350532880634672,GradientBoostingClassifier(),0.2,4,200,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6369426751592356,0.65814696485623,0.6613418530351438,0.6869009584664537,0.6645367412140575,0.6615738385462242,0.01592942739732845,27,0.9408945686900958,0.9321628092577813,0.9481245011971269,0.9265762170790104,0.9345570630486831,0.9364630318545396,0.007422966035611183,0.70625,0.710691823899371,0.7484276729559748,0.7232704402515723,0.7735849056603774,0.7324449685534591,0.02526455586231391,32,0.9732704402515723,0.9544740973312402,0.9733124018838305,0.9513343799058085,0.9717425431711146,0.9648267725087134,0.00980154943036832,0.6277777777777778,0.6494252873563219,0.6432432432432432,0.6804733727810651,0.640625,0.6483089362316816,0.017561490866653515,26,0.915680473372781,0.9156626506024096,0.9281437125748503,0.9085457271364318,0.9062957540263543,0.9148656635425653,0.007628769688886343,0.6647058823529411,0.6786786786786787,0.6918604651162791,0.7012195121951219,0.7008547008547008,0.6874638478395443,0.01402118169120821,29,0.9435975609756098,0.9346656418139893,0.9501915708812261,0.9294478527607362,0.9378787878787879,0.9391562828620698,0.007177102457608373
23,9.267849779129028,0.8486049090629628,0.7910833835601807,0.2242870680826759,GradientBoostingClassifier(),0.2,4,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.2, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6369426751592356,0.6837060702875399,0.6677316293929713,0.7252396166134185,0.6964856230031949,0.682021122891272,0.029380793335766618,11,0.939297124600639,0.9265762170790104,0.9361532322426177,0.936951316839585,0.9297685554668795,0.9337492892457464,0.004777229437578246,0.7125,0.7861635220125787,0.779874213836478,0.8050314465408805,0.7987421383647799,0.7764622641509433,0.03319493340099808,18,0.9858490566037735,0.978021978021978,0.9843014128728415,0.9827315541601256,0.9827315541601256,0.9827271111637689,0.002621575349440368,0.6263736263736264,0.6578947368421053,0.6424870466321243,0.6994535519125683,0.6684210526315789,0.6589260028784006,0.024753174377220306,3,0.9034582132564841,0.8887303851640513,0.8995695839311334,0.9020172910662824,0.8904694167852063,0.8968489780406316,0.006072981116196442,0.6666666666666666,0.7163323782234957,0.7045454545454546,0.7485380116959064,0.7277936962750716,0.7127752414813189,0.027243028480930798,15,0.9428571428571428,0.9312406576980568,0.9400299850074962,0.9406461307287753,0.9343283582089552,0.9378204549000853,0.004329507207089311
24,6.9226854801177975,4.216461413792925,0.23981800079345703,0.1698547345029081,GradientBoostingClassifier(),0.3,2,100,0.5,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.5, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6401273885350318,0.6517571884984026,0.6198083067092651,0.6964856230031949,0.6261980830670927,0.6468753179625975,0.02716880828752266,36,0.829073482428115,0.8220271348762969,0.8228252194732641,0.8180367118914605,0.8284118116520351,0.8240748720642344,0.004147514629731422,0.69375,0.7547169811320755,0.710691823899371,0.7735849056603774,0.7358490566037735,0.7337185534591195,0.02885312664531446,30,0.8867924528301887,0.880690737833595,0.8744113029827315,0.9058084772370487,0.8963893249607535,0.8888184591688635,0.01116879069510931,0.6342857142857142,0.631578947368421,0.6075268817204301,0.6758241758241759,0.609375,0.6317181438397481,0.024642999373587687,36,0.7988668555240793,0.7923728813559322,0.7968526466380543,0.774496644295302,0.7930555555555555,0.7911289166737847,0.008654809672523113,0.6626865671641791,0.6876790830945558,0.6550724637681159,0.7214076246334311,0.6666666666666666,0.6787024810653898,0.023933477452965413,35,0.8405365126676602,0.8342007434944237,0.8338323353293413,0.8350217076700435,0.8415622697126013,0.8370307137748141,0.003319641158069294
25,6.734924983978272,0.4421507870976948,0.6740169525146484,0.28607588034306014,GradientBoostingClassifier(),0.3,2,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x000002A9E6F136A0>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.3, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x000002A9E6F136A0>}",0.6592356687898089,0.6869009584664537,0.6805111821086262,0.7348242811501597,0.6773162939297125,0.6877576768889522,0.025262772270069487,6,0.8482428115015974,0.8363926576217079,0.8427773343974462,0.8260175578611333,0.8292098962490024,0.8365280515261775,0.00825025263782849,0.7875,0.8238993710691824,0.8113207547169812,0.8616352201257862,0.8113207547169812,0.8191352201257862,0.024297596695431557,7,0.949685534591195,0.9309262166405023,0.9372056514913658,0.9293563579277865,0.9481946624803768,0.9390736846262453,0.008486469433521264,0.6331658291457286,0.6517412935323383,0.6482412060301508,0.6919191919191919,0.645,0.654013504125482,0.019955913119056642,13,0.7926509186351706,0.786472148541114,0.7917771883289124,0.7738562091503268,0.7694267515923567,0.7828366432495761,0.009486238846392716,0.7019498607242339,0.7277777777777777,0.7206703910614525,0.7675070028011205,0.7186629526462396,0.7273135970021649,0.02180830247603796,7,0.8640915593705293,0.8526240115025162,0.8583752695902228,0.8445078459343794,0.849507735583685,0.8538212843962665,0.0068263845616509415
