datetime,temp,feelslike,dew,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,has_snow,has_solarradiation,icon_cloudy,icon_fog,icon_partly_cloudy,icon_rain,icon_snow,ckwh,consumption,production,nuclear,wind,hydroelectric,oil_gas,coal,solar,biomass
2024-03-25 16:00:00,9.4,8.5,2.3,61.21,38.2,7.2,231.0,1004.3,89.8,20.0,0,0,0.0,0.0,1.0,0.0,0.0,0.99,6365,8184,1332,2228,1945,1632,550,426,70
2024-03-25 17:00:00,11.3,11.3,3.1,57.1,36.7,10.9,240.0,1004.5,59.5,20.0,0,0,0.0,0.0,1.0,0.0,0.0,7.47,6679,8049,1338,1783,2390,1653,591,220,69
2024-03-25 18:00:00,10.0,10.0,4.0,66.11,32.0,7.3,240.0,1005.3,78.4,20.0,0,0,0.0,0.0,1.0,0.0,0.0,8.62,7098,8273,1359,1598,2931,1677,618,18,70
2024-03-25 19:00:00,8.9,7.8,3.0,66.77,23.4,7.4,222.0,1005.6,30.2,20.0,0,0,0.0,0.0,1.0,0.0,0.0,11.1,7561,8370,1362,1539,3068,1700,630,0,70
2024-03-25 20:00:00,6.9,6.9,4.0,81.26,19.8,4.0,234.0,1006.4,10.4,19.4,0,0,0.0,0.0,0.0,1.0,0.0,16.5,7599,8463,1367,2088,2601,1691,646,0,69
2024-03-25 21:00:00,8.3,8.3,1.1,60.47,22.7,3.9,272.0,1007.0,9.9,20.0,0,0,0.0,0.0,0.0,0.0,0.0,14.08,7215,8302,1370,2105,2429,1680,647,0,70
2024-03-25 22:00:00,7.3,7.3,-0.4,58.29,22.0,3.7,273.0,1007.8,8.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,11.41,6646,8257,1370,2154,2331,1694,640,0,67
2024-03-25 23:00:00,7.0,7.0,-0.6,58.3,16.9,3.9,269.0,1008.2,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,9.4,6222,8163,1372,2239,2176,1680,629,0,66
2024-03-26 00:00:00,6.6,5.2,0.0,62.95,17.3,7.0,242.0,1009.0,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,8.64,5846,7654,1370,2179,1686,1707,643,0,67
2024-03-26 01:00:00,4.7,4.7,0.1,72.06,18.0,3.9,216.0,1009.8,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,7.59,5715,7670,1373,2231,1736,1626,638,0,67
2024-03-26 02:00:00,3.8,3.8,0.1,76.94,17.3,3.9,231.0,1010.2,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,5.84,5629,7724,1376,2196,1823,1621,641,0,67
2024-03-26 03:00:00,3.2,1.3,-0.2,78.54,17.3,7.0,211.0,1010.7,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,6.1,5617,7786,1380,2257,1826,1616,638,0,69
2024-03-26 04:00:00,4.0,2.2,-0.4,73.31,16.6,7.2,259.0,1010.8,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,6.45,5677,7688,1384,2200,1805,1599,630,0,67
2024-03-26 05:00:00,3.5,3.5,-0.7,74.17,15.5,3.6,236.0,1011.3,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,6.62,5898,7451,1383,1931,1813,1618,637,0,67
2024-03-26 06:00:00,1.9,1.9,-0.6,83.92,11.9,3.7,221.0,1012.0,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,7.11,6298,7303,1385,1731,1922,1566,614,13,68
2024-03-26 07:00:00,1.6,-0.6,-0.4,86.39,9.4,7.4,222.0,1012.8,0.8,20.0,0,0,0.0,0.0,0.0,0.0,0.0,7.38,6761,7415,1382,1387,2258,1461,636,219,70
2024-03-26 08:00:00,3.2,1.3,0.3,81.58,15.5,7.1,230.0,1013.6,0.8,20.0,0,0,0.0,0.0,0.0,1.0,0.0,7.76,6934,7380,1385,1040,2297,1356,635,597,70
2024-03-26 09:00:00,6.6,5.2,1.1,67.89,19.4,7.2,230.0,1014.3,0.8,20.0,0,0,0.0,0.0,0.0,0.0,0.0,7.59,6493,7085,1386,848,2085,1289,553,855,69
2024-03-26 10:00:00,9.4,8.5,1.2,56.52,18.7,7.2,230.0,1014.5,1.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,5.5,6127,7245,1381,826,2062,1337,542,1028,68
2024-03-26 11:00:00,12.6,12.6,0.4,43.19,16.2,0.3,296.0,1014.0,0.1,20.0,0,0,0.0,0.0,0.0,0.0,0.0,6.2,5927,7179,1381,807,1961,1296,549,1114,69
2024-03-26 12:00:00,14.3,14.3,0.0,37.66,14.4,3.6,211.0,1013.4,1.3,20.0,0,0,0.0,0.0,0.0,0.0,0.0,4.95,5633,6875,1384,575,1879,1287,550,1130,68
2024-03-26 13:00:00,15.1,15.1,0.1,35.9,16.6,7.2,230.0,1013.8,29.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0,3.7,5728,6732,1388,490,1848,1280,550,1105,68
2024-03-26 14:00:00,15.0,15.0,-0.2,35.3,16.9,12.5,252.0,1013.0,1.3,10.0,0,0,0.0,0.0,0.0,0.0,0.0,1.23,5716,6642,1388,443,1851,1304,553,1033,68
2024-03-26 15:00:00,15.2,15.2,-1.0,32.82,17.6,8.3,203.7,1012.0,10.2,10.0,0,0,0.0,0.0,0.0,0.0,0.0,2.75,5845,6260,1387,243,1861,1304,558,836,68
2024-03-26 16:00:00,15.0,15.0,-1.0,33.36,15.8,3.6,175.0,1012.0,8.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,3.71,6309,6270,1390,116,2075,1537,534,547,69
2024-03-26 17:00:00,15.3,15.3,-0.6,33.63,17.6,4.2,180.0,1012.3,80.0,19.4,0,0,0.0,0.0,1.0,0.0,0.0,5.36,6696,6214,1387,82,2286,1637,556,195,68
2024-03-26 18:00:00,13.7,13.7,0.5,40.59,18.0,3.9,115.0,1012.5,80.6,20.0,0,0,0.0,0.0,1.0,0.0,0.0,6.8,7188,6257,1383,128,2353,1656,648,19,68
2024-03-26 19:00:00,11.5,11.5,1.3,49.53,15.5,3.9,94.0,1012.6,90.7,20.0,0,0,1.0,0.0,0.0,0.0,0.0,7.86,7692,6802,1384,433,2596,1678,643,0,69
2024-03-26 20:00:00,9.5,9.5,1.1,55.74,11.5,3.6,90.0,1012.8,87.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0,10.06,7605,7122,1387,715,2623,1688,642,0,68
2024-03-26 21:00:00,7.5,5.4,1.5,65.73,13.0,11.2,78.0,1012.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,10.03,7315,7227,1382,1085,2377,1673,641,0,68
2024-03-26 22:00:00,6.7,4.9,1.5,69.26,15.5,8.9,80.0,1012.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,7.96,6683,7264,1385,1202,2307,1677,626,0,67
2024-03-26 23:00:00,7.4,5.1,1.5,65.82,19.4,12.5,77.0,1012.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,7.42,6153,7044,1387,1116,2165,1678,630,0,66
2024-03-27 00:00:00,6.4,4.5,2.2,74.34,20.2,9.4,90.0,1012.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,6.69,5811,6539,1385,1110,1757,1569,652,0,65
2024-03-27 01:00:00,5.7,3.5,2.5,79.7,19.8,9.8,60.0,1011.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,5.17,5628,6544,1384,1001,1778,1654,656,0,66
2024-03-27 02:00:00,5.0,2.7,2.5,83.93,17.6,9.8,53.0,1011.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,5.84,5471,6687,1383,1162,1771,1649,654,0,67
2024-03-27 03:00:00,6.0,4.7,3.2,82.55,17.6,6.4,43.0,1011.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,5.71,5465,6828,1385,1388,1740,1607,643,0,66
2024-03-27 04:00:00,5.7,3.1,3.2,84.02,18.0,12.1,50.0,1010.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,5.73,5549,6904,1382,1537,1711,1578,629,0,67
2024-03-27 05:00:00,7.9,7.9,2.5,68.76,14.4,4.2,60.0,1010.5,100.0,19.4,0,0,1.0,0.0,0.0,0.0,0.0,5.7,5682,6988,1385,1593,1737,1577,629,0,67
2024-03-27 06:00:00,7.0,5.7,2.8,74.93,18.0,7.2,69.0,1010.6,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0,5.89,6049,7177,1383,1683,1853,1563,615,2,67
2024-03-27 07:00:00,6.9,6.9,3.5,78.96,18.7,3.9,40.0,1010.5,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0,6.92,6836,7745,1385,1731,2203,1659,641,52,69
2024-03-27 08:00:00,6.8,6.8,4.0,82.62,15.5,3.9,40.0,1010.6,100.0,20.0,0,0,0.0,0.0,0.0,1.0,0.0,8.01,7205,8133,1386,1863,2311,1644,643,195,71
2024-03-27 09:00:00,7.3,7.3,4.6,83.2,18.4,3.9,31.0,1010.8,100.0,19.9,0,0,1.0,0.0,0.0,0.0,0.0,8.19,7148,7779,1357,2004,1969,1410,634,338,66
2024-03-27 10:00:00,9.2,9.2,6.1,80.85,19.4,3.9,41.0,1011.0,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0,7.5,6814,7836,1348,2018,1952,1336,623,489,68
2024-03-27 11:00:00,10.8,10.8,6.6,75.66,20.9,3.9,51.0,1010.8,90.6,20.0,0,0,1.0,0.0,0.0,0.0,0.0,6.22,6462,7995,1377,2128,1828,1294,625,671,69
2024-03-27 12:00:00,14.2,14.2,6.9,61.49,22.0,4.1,50.0,1010.5,80.1,20.0,0,0,0.0,0.0,1.0,0.0,0.0,5.2,6275,7959,1348,2325,1584,1246,566,819,69
2024-03-27 13:00:00,14.9,14.9,5.8,54.17,21.6,4.0,95.0,1010.4,80.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0,4.5,6253,7850,1372,2386,1406,1255,530,830,69
2024-03-27 14:00:00,16.6,16.6,6.8,52.28,22.0,7.3,52.0,1009.7,52.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0,4.3,6140,7808,1344,2342,1452,1263,541,791,69
2024-03-27 15:00:00,16.3,16.3,6.6,52.73,24.5,4.0,80.0,1009.6,79.7,20.0,0,0,0.0,0.0,1.0,0.0,0.0,4.36,6204,7769,1355,2363,1494,1281,564,638,69
2024-03-27 16:00:00,17.7,17.7,7.8,52.13,24.8,7.2,59.0,1009.2,50.1,20.0,0,0,0.0,0.0,1.0,0.0,0.0,4.67,6501,8192,1381,2439,1925,1464,531,382,69
2024-03-27 17:00:00,16.3,16.3,8.1,58.22,24.1,7.5,80.0,1009.1,59.2,20.0,0,0,0.0,0.0,1.0,0.0,0.0,6.11,6785,8050,1378,2324,2119,1498,524,135,71
2024-03-27 18:00:00,16.0,16.0,8.5,60.95,23.0,7.3,59.0,1008.7,89.8,20.0,0,0,0.0,0.0,1.0,0.0,0.0,7.47,7213,8320,1380,2180,2443,1617,618,7,71
2024-03-27 19:00:00,14.6,14.6,9.1,69.47,19.1,3.7,49.0,1009.0,90.6,20.0,0,0,1.0,0.0,0.0,0.0,0.0,8.25,7700,8406,1380,2138,2528,1645,644,0,69
2024-03-27 20:00:00,12.7,12.7,9.2,79.32,20.5,10.7,23.0,1009.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,11.06,7610,8449,1378,2103,2599,1652,648,0,68
2024-03-27 21:00:00,11.7,11.7,9.2,84.71,21.6,12.5,50.0,1009.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,11.53,7253,8353,1378,2144,2507,1626,630,0,67
2024-03-27 22:00:00,11.0,11.0,8.2,83.17,20.9,14.3,53.0,1008.0,20.8,10.0,0,0,0.0,0.0,1.0,0.0,0.0,9.52,6674,8229,1379,2108,2397,1643,634,0,67
2024-03-27 23:00:00,9.7,7.5,7.2,84.48,20.5,15.7,50.0,1008.0,94.5,10.0,0,0,1.0,0.0,0.0,0.0,0.0,7.86,6183,7915,1381,2015,2166,1636,636,0,68
2024-03-28 00:00:00,8.7,6.0,6.5,85.86,19.8,17.6,43.0,1008.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,7.45,5778,7544,1388,2058,1739,1650,641,0,68
2024-03-28 01:00:00,8.0,5.4,6.2,88.74,20.2,14.9,43.0,1007.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,7.03,5520,7172,1388,2069,1558,1455,634,0,68
2024-03-28 02:00:00,7.0,4.0,6.2,95.01,20.9,16.2,43.0,1007.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,4.95,5496,7160,1389,2043,1582,1437,642,0,67
2024-03-28 03:00:00,7.0,3.8,6.2,95.01,20.5,18.0,50.0,1006.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,5.28,5398,7054,1386,1963,1574,1422,640,0,69
2024-03-28 04:00:00,7.0,3.9,6.2,95.01,21.2,16.7,50.0,1006.0,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0,5.84,5460,7072,1386,1974,1579,1422,640,0,69
2024-03-28 05:00:00,7.0,3.8,6.2,95.01,21.6,17.6,53.0,1005.0,50.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,5.9,5627,7153,1386,1969,1672,1428,640,0,69
2024-03-28 06:00:00,7.0,3.8,6.2,95.01,21.6,17.6,53.0,1005.0,25.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,6.12,5981,7196,1386,1928,1818,1375,616,2,68
2024-03-28 07:00:00,7.0,3.9,6.2,95.01,22.7,16.7,53.0,1005.0,50.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,6.71,6777,7416,1388,1827,2072,1371,637,47,70
2024-03-28 08:00:00,8.0,5.4,7.2,95.05,25.9,14.9,50.0,1004.0,50.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,7.55,7277,7776,1387,1748,2392,1392,638,145,71
2024-03-28 09:00:00,10.0,7.9,8.2,88.91,24.1,14.3,60.0,1005.0,50.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,7.62,7142,7465,1285,1506,2423,1286,647,244,69
2024-03-28 10:00:00,11.0,11.0,8.2,83.17,19.1,9.8,18.0,1005.7,50.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,5.27,6854,7557,1330,1367,2480,1272,659,375,71
2024-03-28 11:00:00,13.7,13.7,9.5,75.59,26.3,10.2,263.0,1007.0,25.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,3.95,6391,7064,1332,1218,2002,1248,605,585,72
2024-03-28 12:00:00,16.0,16.0,9.5,65.37,36.7,16.6,257.0,1006.0,25.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,0.89,6018,6998,1325,1577,1445,1207,599,775,68
2024-03-28 13:00:00,19.0,19.0,9.7,55.03,48.2,26.4,265.0,1006.7,60.3,10.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,5874,6929,1355,1706,1143,1199,520,935,70
2024-03-28 14:00:00,20.0,20.0,9.2,49.97,47.9,29.2,265.0,1006.7,0.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5743,6748,1340,1342,1315,1224,553,903,70
2024-03-28 15:00:00,20.2,20.2,8.4,46.71,50.8,30.5,270.0,1006.7,9.6,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5897,7167,1308,2234,1078,1174,520,782,70
2024-03-28 16:00:00,21.2,21.2,7.2,40.38,47.2,26.0,267.0,1007.0,22.0,10.0,0,0,0.0,0.0,1.0,0.0,0.0,0.09,6197,7641,1315,2383,1596,1228,543,503,69
2024-03-28 17:00:00,21.0,21.0,5.7,36.97,46.1,26.0,267.0,1007.0,0.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,1.04,6525,7459,1330,2019,1914,1360,516,250,69
2024-03-28 18:00:00,19.7,19.7,6.0,40.66,31.7,18.5,267.0,1007.7,0.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,3.57,6838,7441,1362,1671,2236,1440,634,26,71
