datetime,temp,feelslike,dew,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,has_snow,has_solarradiation,icon_cloudy,icon_fog,icon_partly_cloudy,icon_rain,icon_snow
2024-02-28 22:00:00,8.6,7.5,5.0,78.1,17.3,7.2,38.0,1022.5,0.8,14.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-02-28 23:00:00,7.0,5.3,5.2,88.31,17.3,8.6,44.7,1023.0,71.7,14.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-02-29 00:00:00,6.8,5.4,4.6,86.01,16.9,7.2,29.0,1023.0,0.6,11.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-02-29 01:00:00,6.1,4.6,4.5,89.69,16.9,7.2,40.0,1023.0,0.8,10.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-02-29 02:00:00,5.3,3.7,4.3,93.31,16.2,7.2,50.0,1023.1,56.8,7.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-02-29 03:00:00,4.8,3.1,4.3,96.72,16.2,7.2,32.0,1022.9,81.4,1.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-02-29 04:00:00,5.5,3.9,5.1,97.37,15.8,7.2,40.0,1022.8,99.8,0.9,0,0,0.0,1.0,0.0,0.0,0.0
2024-02-29 05:00:00,5.6,5.6,5.3,98.01,15.5,4.2,42.0,1022.8,99.8,0.9,0,0,0.0,1.0,0.0,0.0,0.0
2024-02-29 06:00:00,5.6,5.6,5.3,98.09,15.1,3.9,60.0,1022.9,99.9,1.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 07:00:00,5.5,4.0,5.3,98.64,15.5,7.0,42.0,1023.3,99.9,1.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 08:00:00,5.5,3.9,5.3,98.66,18.0,7.3,31.0,1023.5,100.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 09:00:00,5.6,4.1,5.4,98.06,21.6,7.2,50.0,1023.8,100.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 10:00:00,6.1,4.6,5.7,96.82,21.2,7.5,32.0,1023.4,100.0,2.8,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 11:00:00,6.3,4.9,5.8,96.74,20.2,7.2,51.0,1023.5,100.0,3.8,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 12:00:00,7.1,5.7,6.0,93.2,22.0,7.5,42.0,1023.5,100.0,4.9,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 13:00:00,7.8,6.6,6.1,89.0,21.2,7.3,32.0,1023.3,100.0,7.8,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 14:00:00,8.8,7.7,6.5,85.83,22.0,7.3,50.0,1022.6,100.0,8.9,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 15:00:00,9.5,8.6,6.6,82.47,22.0,7.3,32.0,1022.2,100.0,10.9,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 16:00:00,9.8,8.9,6.6,80.67,24.5,7.5,51.0,1021.8,90.8,12.0,0,1,1.0,0.0,0.0,0.0,0.0
2024-02-29 17:00:00,10.1,10.1,6.6,79.29,24.5,7.5,50.0,1021.1,90.8,14.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 18:00:00,9.3,8.3,6.6,83.43,22.7,7.5,31.0,1021.0,100.0,11.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 19:00:00,8.5,7.4,6.1,85.17,22.7,7.3,40.0,1021.1,99.9,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 20:00:00,7.3,6.1,5.8,90.3,22.3,7.3,41.0,1021.5,90.8,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 21:00:00,6.8,5.4,5.5,91.52,27.4,7.6,40.0,1021.6,90.8,4.4,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 22:00:00,6.8,4.7,5.5,91.44,30.2,11.1,40.0,1021.0,100.0,5.3,0,0,1.0,0.0,0.0,0.0,0.0
2024-02-29 23:00:00,6.8,4.7,5.6,91.58,30.2,11.1,50.0,1020.5,100.0,5.3,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 00:00:00,6.8,4.6,5.6,92.2,31.0,11.1,51.0,1020.5,100.0,6.3,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 01:00:00,6.8,4.7,5.4,90.32,32.8,10.9,60.0,1020.2,100.0,8.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 02:00:00,6.5,5.0,5.2,90.82,30.6,7.8,60.0,1019.7,100.0,9.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 03:00:00,6.4,4.8,5.1,91.97,31.3,7.6,60.0,1019.5,100.0,7.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 04:00:00,6.3,4.8,5.1,92.13,29.9,7.8,51.0,1019.1,100.0,7.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 05:00:00,6.3,4.8,5.1,92.08,29.5,7.8,51.0,1019.0,100.0,7.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 06:00:00,6.3,4.8,5.0,91.4,27.0,7.5,51.0,1019.1,100.0,8.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 07:00:00,6.1,4.6,4.7,90.25,27.7,7.6,50.0,1019.0,100.0,9.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 08:00:00,6.1,3.9,4.8,91.33,32.4,10.8,50.0,1018.6,100.0,11.9,0,0,0.0,0.0,0.0,1.0,0.0
2024-03-01 09:00:00,6.5,4.2,5.0,90.27,31.3,11.3,61.0,1018.9,100.0,12.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 10:00:00,7.1,5.7,5.1,87.33,29.5,7.6,60.0,1018.6,100.0,11.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 11:00:00,7.8,5.8,5.3,84.54,34.2,11.2,51.0,1018.4,100.0,11.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 12:00:00,9.7,8.1,5.8,76.73,38.9,11.2,51.0,1018.1,100.0,16.6,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 13:00:00,8.8,7.7,5.1,77.57,40.0,7.9,51.0,1018.0,99.8,17.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 14:00:00,9.3,7.7,5.1,75.01,38.5,10.9,60.0,1017.6,100.0,18.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 15:00:00,10.3,10.3,5.6,72.62,38.5,11.2,60.0,1016.4,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 16:00:00,10.8,10.8,5.3,68.73,38.2,11.2,61.0,1016.1,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 17:00:00,10.5,10.5,5.1,69.08,36.0,11.2,51.0,1015.8,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 18:00:00,10.1,10.1,5.1,71.01,33.5,7.7,42.0,1015.6,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 19:00:00,9.6,8.6,5.1,73.24,29.5,7.8,51.0,1015.7,99.4,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 20:00:00,9.3,7.7,5.1,74.81,32.0,10.9,60.0,1016.0,98.8,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 21:00:00,8.8,7.0,5.1,77.57,32.0,11.2,51.0,1015.7,99.4,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 22:00:00,8.6,6.8,5.3,79.66,31.7,11.2,60.0,1015.8,99.4,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-01 23:00:00,8.0,5.0,4.3,77.11,30.6,19.3,61.0,1016.0,90.0,14.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-02 00:00:00,8.6,6.8,4.9,77.7,29.5,11.0,60.0,1015.8,99.4,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 01:00:00,7.8,6.5,4.1,77.39,34.9,7.8,51.0,1015.6,98.8,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 02:00:00,7.6,5.6,4.1,78.05,36.0,11.2,41.0,1015.2,99.4,19.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 03:00:00,7.3,5.9,4.3,81.26,36.7,7.8,41.0,1015.0,100.0,19.7,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 04:00:00,6.8,5.4,4.1,82.95,36.4,7.7,51.0,1014.8,100.0,16.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 05:00:00,6.3,4.0,3.8,84.04,33.5,11.1,50.0,1014.3,100.0,15.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 06:00:00,5.6,3.2,3.6,86.87,32.8,11.2,50.0,1014.5,100.0,13.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 07:00:00,5.1,3.4,3.1,86.78,32.4,7.7,50.0,1014.6,90.8,14.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 08:00:00,5.3,2.9,3.0,85.05,27.4,11.0,50.0,1014.8,90.8,13.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 09:00:00,6.1,3.8,3.1,80.98,29.5,11.1,51.0,1014.7,100.0,16.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 10:00:00,8.1,6.9,4.0,75.35,33.1,7.5,51.0,1014.6,100.0,17.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 11:00:00,9.1,8.1,4.1,70.71,33.1,7.6,61.0,1014.6,100.0,16.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 12:00:00,10.0,10.0,4.1,66.57,32.0,7.8,52.0,1014.3,100.0,19.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 13:00:00,11.1,11.1,4.0,61.22,31.3,11.1,51.0,1013.7,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 14:00:00,11.8,11.8,2.6,53.19,29.5,7.8,51.0,1013.6,100.0,19.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 15:00:00,12.1,12.1,2.6,52.38,31.0,7.4,52.0,1013.4,100.0,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 16:00:00,12.7,12.7,2.4,49.64,29.2,7.6,42.0,1013.2,99.9,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 17:00:00,13.3,13.3,2.5,47.76,27.4,7.8,42.0,1013.2,99.9,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 18:00:00,11.9,11.9,2.4,52.2,24.5,10.9,60.0,1013.6,99.9,20.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 19:00:00,10.4,10.4,2.5,58.3,16.6,7.5,42.0,1014.1,99.9,17.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 20:00:00,9.9,9.0,1.8,57.44,14.8,7.4,41.0,1014.6,81.5,16.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-02 21:00:00,9.3,8.4,0.6,54.28,16.6,7.5,50.0,1014.9,81.5,16.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-02 22:00:00,8.5,7.4,1.3,60.63,19.4,7.4,50.0,1015.2,90.8,16.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-02 23:00:00,7.8,6.6,1.6,64.71,21.2,7.2,41.0,1015.4,100.0,18.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 00:00:00,7.3,6.0,1.8,68.25,21.2,7.4,41.0,1015.5,90.8,18.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 01:00:00,6.3,4.9,2.0,73.92,18.7,7.2,40.0,1015.5,90.8,17.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 02:00:00,6.1,6.1,2.1,75.43,14.4,3.9,49.0,1015.7,90.7,17.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 03:00:00,4.6,4.6,1.7,81.78,14.0,3.7,28.0,1015.6,80.1,16.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 04:00:00,4.7,4.7,1.5,80.21,11.2,3.6,38.0,1015.1,90.1,15.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 05:00:00,3.8,3.8,1.0,81.83,8.6,3.6,9.0,1015.1,89.9,15.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 06:00:00,3.0,3.0,0.9,86.46,6.8,0.1,346.0,1015.3,99.8,14.7,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 07:00:00,3.0,3.0,1.0,87.06,6.5,0.3,40.0,1015.4,99.9,13.7,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 08:00:00,4.0,4.0,1.3,82.44,9.4,0.1,37.0,1015.9,100.0,13.8,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 09:00:00,5.8,5.8,2.1,77.21,10.4,0.3,43.0,1016.1,100.0,13.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 10:00:00,7.3,7.3,2.6,72.13,10.4,3.6,92.0,1016.1,100.0,14.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 11:00:00,8.6,8.6,2.0,62.88,10.1,3.6,83.0,1016.0,90.8,15.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 12:00:00,10.0,10.0,1.0,53.36,10.4,3.4,60.0,1015.9,100.0,16.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-03 13:00:00,11.4,11.4,0.0,45.64,9.7,3.6,103.0,1015.5,81.5,16.1,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 14:00:00,12.5,12.5,-0.8,39.78,9.0,3.5,103.0,1014.8,80.2,18.8,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 15:00:00,12.9,12.9,-0.2,40.65,8.6,3.9,170.0,1014.4,51.3,19.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 16:00:00,13.2,13.2,-0.2,39.83,9.0,3.6,139.0,1014.0,32.3,18.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 17:00:00,12.4,12.4,0.1,42.74,10.8,3.6,123.0,1014.0,60.0,19.8,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 18:00:00,11.4,11.4,0.6,47.56,11.9,3.9,170.0,1014.1,79.1,18.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 19:00:00,9.8,9.8,0.6,52.82,15.1,3.7,133.0,1014.3,77.8,19.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 20:00:00,8.6,8.6,1.3,60.37,15.5,3.7,103.0,1014.7,84.0,15.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 21:00:00,7.8,7.8,1.2,63.08,15.8,3.6,90.0,1014.8,46.8,13.7,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 22:00:00,7.1,7.1,1.3,66.71,14.8,3.6,101.0,1015.2,27.7,13.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-03 23:00:00,5.9,5.9,1.6,73.79,13.7,3.7,62.0,1015.4,0.6,13.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 00:00:00,5.5,5.5,2.0,78.67,12.2,3.7,79.0,1015.1,0.2,13.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 01:00:00,4.9,4.9,2.4,83.71,9.4,3.7,57.0,1015.0,0.0,12.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 02:00:00,4.1,4.1,2.4,88.99,9.0,3.7,46.0,1015.0,0.0,10.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 03:00:00,3.5,3.5,2.2,91.41,9.0,3.9,19.0,1014.9,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 04:00:00,3.6,3.6,2.2,90.4,9.7,3.7,17.0,1015.1,0.0,9.6,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 05:00:00,3.7,3.7,2.6,91.97,10.1,3.9,28.0,1015.0,0.0,7.8,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 06:00:00,3.4,3.4,2.0,90.37,10.4,3.7,29.0,1015.1,0.0,7.6,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 07:00:00,3.4,3.4,2.1,91.57,10.8,3.7,39.0,1015.3,0.0,8.1,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 08:00:00,3.5,3.5,2.4,92.82,14.0,3.6,49.0,1015.8,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 09:00:00,6.0,6.0,2.8,80.1,18.7,3.8,40.0,1016.1,0.0,9.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 10:00:00,8.0,8.0,2.9,69.96,20.2,3.9,29.0,1015.9,0.6,11.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 11:00:00,10.5,10.5,3.8,63.47,23.0,7.5,40.0,1015.5,0.0,15.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 12:00:00,13.1,13.1,4.5,56.05,23.4,7.3,49.0,1015.1,0.0,16.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 13:00:00,14.5,14.5,4.6,51.47,23.4,4.0,24.0,1014.7,0.0,18.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 14:00:00,15.6,15.6,5.1,49.75,20.2,3.9,60.0,1014.1,0.0,19.7,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 15:00:00,16.5,16.5,5.0,46.64,22.3,3.9,53.0,1013.3,0.0,19.9,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 16:00:00,16.6,16.6,4.7,45.15,23.8,7.2,32.0,1012.7,0.2,20.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 17:00:00,16.1,16.1,4.8,47.09,23.8,7.3,79.0,1012.2,1.5,20.0,0,0,0.0,0.0,0.0,0.0,0.0
2024-03-04 18:00:00,14.3,14.3,5.1,53.88,22.3,7.2,70.0,1012.1,27.8,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-04 19:00:00,12.8,12.8,5.1,59.69,15.1,3.9,50.0,1011.9,30.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-04 20:00:00,12.0,12.0,5.5,64.59,20.9,7.5,52.0,1012.2,29.5,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-04 21:00:00,10.7,10.7,5.3,69.24,22.7,7.3,70.0,1012.3,38.8,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-04 22:00:00,9.5,8.6,5.1,73.85,22.3,7.2,59.0,1012.2,40.0,19.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-04 23:00:00,8.9,7.9,4.6,74.41,21.2,7.2,59.0,1012.3,77.5,19.8,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 00:00:00,7.5,6.2,3.8,77.24,20.9,7.4,50.0,1012.2,79.1,18.8,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 01:00:00,5.8,5.8,3.1,82.42,22.0,4.2,40.0,1012.1,79.1,10.4,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 02:00:00,5.1,3.4,3.2,87.09,25.2,7.5,40.0,1012.1,80.3,10.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 03:00:00,4.5,2.0,3.4,92.03,25.6,10.8,40.0,1011.8,90.1,9.7,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 04:00:00,4.9,3.1,3.7,92.12,26.6,7.5,41.0,1011.6,99.9,9.6,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 05:00:00,5.3,3.7,4.3,93.42,31.7,7.5,31.0,1011.4,99.9,9.6,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 06:00:00,6.0,4.5,4.8,92.19,32.0,7.5,50.0,1011.4,99.9,9.5,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 07:00:00,5.8,4.2,4.8,93.46,34.6,7.5,49.0,1011.6,100.0,9.4,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 08:00:00,5.6,3.2,4.8,94.82,38.2,10.8,50.0,1011.6,100.0,2.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 09:00:00,5.8,4.2,5.1,95.43,38.2,7.6,50.0,1012.0,100.0,2.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 10:00:00,6.1,4.5,5.3,94.74,37.8,7.8,41.0,1012.3,100.0,3.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 11:00:00,6.6,5.2,5.8,94.55,37.8,7.6,41.0,1012.4,100.0,5.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 12:00:00,7.8,6.5,5.8,87.14,39.2,7.8,51.0,1012.6,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 13:00:00,8.6,6.8,5.5,80.98,37.8,10.9,50.0,1012.4,100.0,12.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 14:00:00,10.8,10.8,6.0,72.34,36.0,11.1,50.0,1011.9,90.8,15.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 15:00:00,11.3,11.3,5.6,67.88,36.0,11.2,41.0,1011.4,89.4,17.2,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 16:00:00,12.6,12.6,5.6,62.36,36.7,7.6,50.0,1011.3,31.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 17:00:00,11.7,11.7,5.1,64.15,32.0,10.9,51.0,1011.7,47.0,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 18:00:00,10.1,10.1,4.3,67.23,30.2,10.9,41.0,1012.2,74.3,20.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 19:00:00,8.6,6.8,3.3,69.43,28.4,10.9,40.0,1013.1,58.1,19.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 20:00:00,7.8,6.6,2.6,69.74,19.8,7.5,41.0,1013.9,78.5,18.9,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 21:00:00,7.1,5.8,2.3,71.49,23.4,7.5,41.0,1014.4,89.5,16.0,0,0,0.0,0.0,1.0,0.0,0.0
2024-03-05 22:00:00,7.0,5.7,2.5,73.02,24.5,7.2,41.0,1014.7,90.6,13.2,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-05 23:00:00,6.6,5.2,2.1,72.95,23.4,7.4,50.0,1015.0,99.7,13.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 00:00:00,6.3,4.9,2.3,75.51,21.2,7.4,50.0,1015.4,100.0,12.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 01:00:00,6.0,4.5,2.3,77.13,18.7,7.4,51.0,1015.8,90.8,12.1,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 02:00:00,5.8,4.3,2.4,78.92,15.1,7.2,41.0,1016.1,100.0,10.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 03:00:00,5.1,5.1,3.3,88.04,15.1,3.9,42.0,1016.3,100.0,8.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 04:00:00,5.0,5.0,2.8,85.7,12.6,3.7,50.0,1016.4,90.2,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 05:00:00,5.0,5.0,2.6,84.74,11.2,0.1,15.0,1016.7,100.0,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 06:00:00,5.0,5.0,2.5,84.03,10.8,3.7,31.0,1017.1,100.0,9.9,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 07:00:00,4.8,4.8,2.2,82.93,10.4,3.6,50.0,1017.4,100.0,10.0,0,0,1.0,0.0,0.0,0.0,0.0
2024-03-06 08:00:00,4.8,4.8,2.3,83.96,11.9,3.6,68.0,1018.0,100.0,10.0,0,0,0.0,0.0,0.0,1.0,0.0
